referrer,views_total,views_unique
Google,62,19
github.com,44,12
levelupsalesforce.com,20,6
search.brave.com,9,1
ideas.salesforce.com,5,1
DuckDuckGo,3,1
teams.microsoft.com,3,1
us.gatekeeperhq.com,2,1
