referrer,views_total,views_unique
Google,60,27
levelupsalesforce.com,22,7
github.com,17,5
git.soma.salesforce.com,6,1
ideas.salesforce.com,3,3
Bing,2,2
jamessimone.net,2,1
global-confluence.randstadservices.com,1,1
l.workplace.com,1,1
statics.teams.cdn.office.net,1,1
