referrer,views_total,views_unique
Google,154,36
levelupsalesforce.com,41,7
github.com,24,6
Baidu,13,2
search.brave.com,10,2
statics.teams.cdn.office.net,4,2
siemensmarket.lightning.force.com,4,2
us.gatekeeperhq.com,2,1
ecosia.org,2,1
ideas.salesforce.com,1,1
