referrer,views_total,views_unique
github.com,46,11
Google,24,15
levelupsalesforce.com,14,11
toluna--full.sandbox.lightning.force.com,1,1
DuckDuckGo,1,1
ideas.salesforce.com,1,1
netmotion--iandevnm.sandbox.lightning.force.com,1,1
