referrer,views_total,views_unique
Google,80,19
levelupsalesforce.com,56,10
github.com,16,6
Baidu,13,2
ideas.salesforce.com,6,2
statics.teams.cdn.office.net,6,2
cn.bing.com,5,1
siemensmarket.lightning.force.com,2,1
us.gatekeeperhq.com,2,1
search.brave.com,2,1
