referrer,views_total,views_unique
Google,162,33
github.com,46,7
levelupsalesforce.com,19,5
DuckDuckGo,5,1
jamessimone.net,4,1
siemensmarket.lightning.force.com,2,1
sterlingcapitalbrokers.gitlab.io,1,1
absolutesoftware2ndorg--qa.sandbox.my.salesforce.com,1,1
