referrer,views_total,views_unique
github.com,25,8
Google,14,12
levelupsalesforce.com,11,8
git.rockfin.com,3,3
Bing,2,2
DuckDuckGo,1,1
ideas.salesforce.com,1,1
globtek.my.salesforce.com,1,1
