referrer,views_total,views_unique
Google,86,20
statics.teams.cdn.office.net,16,4
github.com,16,4
levelupsalesforce.com,7,2
Bing,5,1
cn.bing.com,4,2
ideas.salesforce.com,2,1
jiradc-ccb-cluster02.prod.aws.jpmchase.net,2,1
