referrer,views_total,views_unique
github.com,10,6
Google,8,7
usc-word-edit.officeapps.live.com,6,1
statics.teams.cdn.office.net,4,1
levelupsalesforce.com,3,3
dev.azure.com,3,1
githubsfdeploy-sandbox.herokuapp.com,1,1
