referrer,views_total,views_unique
Google,31,16
levelupsalesforce.com,9,4
global-confluence.randstadservices.com,2,1
jira.absolute.com,1,1
aldermore.atlassian.net,1,1
Bing,1,1
netmotion.lightning.force.com,1,1
