referrer,views_total,views_unique
Google,61,24
github.com,10,7
levelupsalesforce.com,6,5
ideas.salesforce.com,4,1
statics.teams.cdn.office.net,3,1
Baidu,1,1
aldermore.atlassian.net,1,1
