referrer,views_total,views_unique
Google,94,23
github.com,14,5
levelupsalesforce.com,10,3
Bing,3,3
Yahoo,1,1
DuckDuckGo,1,1
ideas.salesforce.com,1,1
jamessimone.net,1,1
