referrer,views_total,views_unique
Google,85,19
levelupsalesforce.com,51,9
github.com,17,7
Baidu,13,2
ideas.salesforce.com,6,2
statics.teams.cdn.office.net,6,2
cn.bing.com,5,1
us.gatekeeperhq.com,2,1
search.brave.com,1,1
