referrer,views_total,views_unique
Google,69,17
github.com,17,5
levelupsalesforce.com,14,7
renolit.lightning.force.com,5,1
DuckDuckGo,3,1
ideas.salesforce.com,1,1
Bing,1,1
Baidu,1,1
statics.teams.cdn.office.net,1,1
