referrer,views_total,views_unique
Google,76,24
github.com,10,7
ideas.salesforce.com,4,1
levelupsalesforce.com,3,2
statics.teams.cdn.office.net,3,1
Baidu,1,1
aldermore.atlassian.net,1,1
