referrer,views_total,views_unique
github.com,35,9
Google,34,20
levelupsalesforce.com,11,10
ideas.salesforce.com,8,3
netmotion--iandevnm.sandbox.my.salesforce.com,1,1
toluna--full.sandbox.lightning.force.com,1,1
