referrer,views_total,views_unique
Google,69,17
github.com,19,6
levelupsalesforce.com,10,4
renolit.lightning.force.com,5,1
statics.teams.cdn.office.net,1,1
Bing,1,1
ideas.salesforce.com,1,1
