referrer,views_total,views_unique
Google,40,26
github.com,23,7
ideas.salesforce.com,10,5
levelupsalesforce.com,5,5
netmotion--iandevnm.sandbox.my.salesforce.com,1,1
jira.absolute.com,1,1
