referrer,views_total,views_unique
Google,98,32
github.com,20,6
statics.teams.cdn.office.net,18,2
levelupsalesforce.com,3,2
dev.azure.com,1,1
qwant.com,1,1
Bing,1,1
ideas.salesforce.com,1,1
