url_path,views_total,views_unique
/jongpie/ApexUUID,17,15
/jongpie/ApexUUID/blob/main/apex-uuid/classes/Uuid.cls,4,2
/jongpie/ApexUUID/tree/main/apex-uuid/classes,4,2
/jongpie/ApexUuid,2,2
/jongpie/ApexUUID/issues/5,1,1
/jongpie/ApexUuid/releases,1,1
