referrer,views_total,views_unique
Google,56,20
github.com,15,5
levelupsalesforce.com,14,4
search.brave.com,9,1
teams.microsoft.com,3,1
statics.teams.cdn.office.net,2,1
ideas.salesforce.com,1,1
