referrer,views_total,views_unique
Google,80,20
github.com,12,4
statics.teams.cdn.office.net,8,4
teams.microsoft.com,8,1
levelupsalesforce.com,5,4
ideas.salesforce.com,4,1
Bing,2,2
aldermore.atlassian.net,1,1
