time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-06-25 00:00:00+00:00,39,10,3,3
2026-06-26 00:00:00+00:00,25,8,0,0
2026-06-27 00:00:00+00:00,17,8,0,0
2026-06-28 00:00:00+00:00,13,4,0,0
2026-06-29 00:00:00+00:00,10,5,2,2
2026-06-30 00:00:00+00:00,4,4,3,1
2026-07-01 00:00:00+00:00,9,4,0,0
2026-07-02 00:00:00+00:00,8,3,0,0
2026-07-03 00:00:00+00:00,15,5,0,0
2026-07-04 00:00:00+00:00,23,10,0,0
2026-07-05 00:00:00+00:00,13,4,0,0
2026-07-06 00:00:00+00:00,14,5,0,0
2026-07-07 00:00:00+00:00,10,5,3,1
2026-07-08 00:00:00+00:00,19,6,2,2
