referrer,views_total,views_unique
Google,157,31
levelupsalesforce.com,52,10
github.com,21,6
Baidu,13,2
statics.teams.cdn.office.net,9,3
ideas.salesforce.com,6,2
cn.bing.com,5,1
search.brave.com,3,1
ecosia.org,2,1
us.gatekeeperhq.com,2,1
