referrer,views_total,views_unique
Google,30,13
levelupsalesforce.com,7,3
global-confluence.randstadservices.com,2,1
Bing,1,1
aldermore.atlassian.net,1,1
netmotion.lightning.force.com,1,1
jira.absolute.com,1,1
github.com,1,1
