referrer,views_total,views_unique
Google,101,27
levelupsalesforce.com,19,6
github.com,15,5
git.soma.salesforce.com,6,1
Bing,3,3
jamessimone.net,2,1
l.workplace.com,1,1
DuckDuckGo,1,1
Yahoo,1,1
global-confluence.randstadservices.com,1,1
